time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-17 06:00:00+00:00,64711,0.0,17.1,20000,1001.7,58,2.0,164,3.0
2026-09-17 06:10:00+00:00,64711,0.0,18.1,20000,1001.6,56,1.9,161,2.7
2026-09-17 06:20:00+00:00,64711,0.0,18.9,20000,1001.6,53,2.8,172,3.9
2026-09-17 06:30:00+00:00,64711,0.0,19.6,20000,1001.6,51,2.7,179,4.3
2026-09-17 06:40:00+00:00,64711,0.0,20.1,20000,1001.7,48,3.7,181,4.5
2026-09-17 06:50:00+00:00,64711,0.0,20.3,20000,1001.8,47,3.5,181,4.6
2026-09-17 07:00:00+00:00,64711,0.0,20.9,20000,1001.8,47,2.8,183,3.9
2026-09-17 07:10:00+00:00,64711,0.0,21.6,20000,1001.9,44,3.7,196,5.5
2026-09-17 07:20:00+00:00,64711,0.0,22.0,20000,1002.0,43,3.7,194,5.2
2026-09-17 07:30:00+00:00,64711,0.0,22.3,20000,1002.0,42,3.2,194,4.4
2026-09-17 07:40:00+00:00,64711,0.0,23.0,20000,1002.0,41,3.0,194,4.4
2026-09-17 07:50:00+00:00,64711,0.0,23.5,20000,1002.0,39,3.6,201,4.9
2026-09-17 08:00:00+00:00,64711,0.0,23.8,20000,1002.0,38,3.2,196,4.9
2026-09-17 08:10:00+00:00,64711,0.0,24.0,20000,1002.0,37,3.3,188,4.8
2026-09-17 08:20:00+00:00,64711,0.0,24.1,20000,1002.0,36,3.3,218,5.7
2026-09-17 08:30:00+00:00,64711,0.0,24.7,20000,1002.0,35,3.4,220,5.7
2026-09-17 08:40:00+00:00,64711,0.0,25.2,20000,1002.1,34,3.2,234,5.2
2026-09-17 08:50:00+00:00,64711,0.0,25.4,20000,1002.1,33,3.5,224,5.2
2026-09-17 09:00:00+00:00,64711,0.0,25.7,20000,1002.0,32,4.3,213,6.3
2026-09-17 09:10:00+00:00,64711,0.0,25.9,20000,1002.1,32,3.0,215,5.3
2026-09-17 09:20:00+00:00,64711,0.0,26.0,20000,1002.0,31,4.1,218,6.0
2026-09-17 09:30:00+00:00,64711,0.0,26.5,12984,1001.9,31,4.1,208,7.1
2026-09-17 09:40:00+00:00,64711,0.0,26.8,20000,1001.8,30,3.3,191,7.6
2026-09-17 09:50:00+00:00,64711,0.0,26.9,20000,1001.8,30,3.7,207,6.5
2026-09-17 10:00:00+00:00,64711,0.0,26.5,20000,1001.7,29,3.5,219,6.4
2026-09-17 10:10:00+00:00,64711,0.0,27.2,20000,1001.6,29,4.2,214,7.3
2026-09-17 10:20:00+00:00,64711,0.0,27.5,20000,1001.5,28,4.3,213,7.2
2026-09-17 10:30:00+00:00,64711,0.0,27.9,20000,1001.4,28,3.6,199,7.7
2026-09-17 10:40:00+00:00,64711,0.0,27.7,20000,1001.4,28,4.1,189,10.6
2026-09-17 10:50:00+00:00,64711,0.0,28.0,20000,1001.4,28,3.7,203,6.0
2026-09-17 11:00:00+00:00,64711,0.0,27.9,20000,1001.3,28,4.2,175,6.6
2026-09-17 11:10:00+00:00,64711,0.0,28.0,19015,1001.2,28,4.0,195,10.6
2026-09-17 11:20:00+00:00,64711,0.0,28.5,20000,1001.0,27,3.7,182,7.3
2026-09-17 11:30:00+00:00,64711,0.0,28.0,20000,1000.9,28,3.6,197,5.7
2026-09-17 11:40:00+00:00,64711,0.0,28.7,20000,1000.8,28,2.5,191,5.9
2026-09-17 11:50:00+00:00,64711,0.0,28.6,20000,1000.7,28,3.7,205,5.8
2026-09-17 12:00:00+00:00,64711,0.0,28.5,20000,1000.6,28,3.6,231,5.9
2026-09-17 12:10:00+00:00,64711,0.0,28.4,20000,1000.4,28,3.2,246,6.7
2026-09-17 12:20:00+00:00,64711,0.0,28.4,20000,1000.2,28,2.8,248,6.1
2026-09-17 12:30:00+00:00,64711,0.0,28.7,20000,1000.1,28,4.0,223,6.4
2026-09-17 12:40:00+00:00,64711,0.0,29.1,19414,1000.0,27,4.0,225,7.3
2026-09-17 12:50:00+00:00,64711,0.0,28.6,20000,999.9,27,4.8,223,8.0
2026-09-17 13:00:00+00:00,64711,0.0,28.7,20000,999.8,27,3.5,243,7.6
2026-09-17 13:10:00+00:00,64711,0.0,28.8,20000,999.8,27,4.2,210,7.0
2026-09-17 13:20:00+00:00,64711,0.0,28.8,20000,999.7,27,3.6,232,6.4
2026-09-17 13:30:00+00:00,64711,0.0,28.9,20000,999.7,26,3.1,204,6.6
2026-09-17 13:40:00+00:00,64711,0.0,28.9,18420,999.7,26,4.1,194,6.8
2026-09-17 13:50:00+00:00,64711,0.0,28.8,20000,999.6,26,4.0,190,8.3
2026-09-17 14:00:00+00:00,64711,0.0,28.8,20000,999.6,25,3.0,225,4.9
2026-09-17 14:10:00+00:00,64711,0.0,29.2,20000,999.6,25,2.9,208,6.6
2026-09-17 14:20:00+00:00,64711,0.0,29.0,20000,999.6,25,3.5,221,5.5
2026-09-17 14:30:00+00:00,64711,0.0,28.7,20000,999.6,25,3.9,230,6.5
2026-09-17 14:40:00+00:00,64711,0.0,28.8,20000,999.5,25,2.4,213,3.6
2026-09-17 14:50:00+00:00,64711,0.0,28.7,11610,999.5,25,3.0,193,5.9
2026-09-17 15:00:00+00:00,64711,0.0,28.5,20000,999.5,25,3.7,246,5.6
2026-09-17 15:10:00+00:00,64711,0.0,28.7,20000,999.5,25,3.1,237,4.9
2026-09-17 15:20:00+00:00,64711,0.0,28.5,20000,999.3,25,1.9,243,3.9
2026-09-17 15:30:00+00:00,64711,0.0,28.2,20000,999.3,25,3.7,242,5.4
2026-09-17 15:40:00+00:00,64711,0.0,27.9,20000,999.3,26,3.1,240,4.2
2026-09-17 15:50:00+00:00,64711,0.0,27.6,20000,999.2,26,2.7,247,3.6
2026-09-17 16:00:00+00:00,64711,0.0,27.3,20000,999.1,27,1.7,266,2.8
2026-09-17 16:10:00+00:00,64711,0.0,27.0,20000,999.1,28,1.1,266,1.5
2026-09-17 16:20:00+00:00,64711,0.0,26.9,20000,999.0,28,0.3,326,1.0
2026-09-17 16:30:00+00:00,64711,0.0,26.1,20000,999.0,29,0.0,359,0.5
2026-09-17 16:40:00+00:00,64711,0.0,25.8,20000,999.0,30,0.0,360,0.0
2026-09-17 16:50:00+00:00,64711,0.0,25.3,20000,999.0,31,0.1,8,0.7
2026-09-17 17:00:00+00:00,64711,0.0,24.8,20000,999.1,32,0.7,17,1.3
2026-09-17 17:10:00+00:00,64711,0.0,24.0,20000,999.2,37,2.9,10,7.3
2026-09-17 17:20:00+00:00,64711,0.0,23.5,20000,999.3,44,4.7,27,6.6
2026-09-17 17:30:00+00:00,64711,0.0,23.0,20000,999.3,47,5.1,34,7.8
2026-09-17 17:40:00+00:00,64711,0.0,22.6,20000,999.3,49,5.0,30,6.5
2026-09-17 17:50:00+00:00,64711,0.0,22.3,20000,999.4,50,5.1,31,7.2
2026-09-17 18:00:00+00:00,64711,0.0,22.0,20000,999.4,51,4.9,30,6.9
2026-09-17 18:10:00+00:00,64711,0.0,21.3,20000,999.5,52,6.4,24,9.1
2026-09-17 18:20:00+00:00,64711,0.0,21.0,20000,999.6,53,6.4,29,8.4
2026-09-17 18:30:00+00:00,64711,0.0,20.8,20000,999.7,53,5.5,31,8.1
2026-09-17 18:40:00+00:00,64711,0.0,20.5,20000,999.8,52,5.9,29,7.6
2026-09-17 18:50:00+00:00,64711,0.0,20.4,20000,999.8,52,6.1,27,9.5
2026-09-17 19:00:00+00:00,64711,0.0,20.2,20000,999.9,51,6.1,29,9.6
2026-09-17 19:10:00+00:00,64711,0.0,20.1,20000,1000.2,52,4.3,10,7.3
2026-09-17 19:20:00+00:00,64711,0.0,19.9,20000,1000.3,51,4.8,9,8.3
2026-09-17 19:30:00+00:00,64711,0.0,19.8,20000,1000.4,50,4.9,18,7.3
2026-09-17 19:40:00+00:00,64711,0.0,19.7,20000,1000.4,50,3.8,13,6.8
2026-09-17 19:50:00+00:00,64711,0.0,19.5,20000,1000.4,51,4.5,18,8.1
2026-09-17 20:00:00+00:00,64711,0.0,19.3,20000,1000.4,52,4.5,19,6.7
2026-09-17 20:10:00+00:00,64711,0.0,19.1,20000,1000.5,54,4.6,15,7.2
2026-09-17 20:20:00+00:00,64711,0.0,19.0,20000,1000.5,54,3.5,17,5.2
2026-09-17 20:30:00+00:00,64711,0.0,18.9,20000,1000.4,54,3.7,18,5.4
2026-09-17 20:40:00+00:00,64711,0.0,18.7,20000,1000.4,55,4.6,20,6.6
2026-09-17 20:50:00+00:00,64711,0.0,18.6,20000,1000.4,55,4.9,18,7.2
2026-09-17 21:00:00+00:00,64711,0.0,18.6,20000,1000.4,55,4.0,15,6.5
2026-09-17 21:10:00+00:00,64711,0.0,18.6,20000,1000.3,54,3.9,19,5.8
2026-09-17 21:20:00+00:00,64711,0.0,18.6,20000,1000.3,54,3.7,14,5.5
2026-09-17 21:30:00+00:00,64711,0.0,18.5,20000,1000.0,54,4.5,28,6.4
2026-09-17 21:40:00+00:00,64711,0.0,18.6,20000,1000.0,53,3.4,18,5.0
2026-09-17 21:50:00+00:00,64711,0.0,18.7,20000,1000.1,52,3.0,4,4.8
