time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-08-29 08:00:00+00:00,26.5,12.6,42,0.0,75,1014.9,5.12,7.25,185,11.2,488.0,356.0,132.0,3600.0,0.0,0.0,2.0,0.41,24.6,22.6,19.5,17.7,0.094,0.146,0.16,0.242
2026-08-29 09:00:00+00:00,27.9,12.9,40,0.0,59,1015.0,5.43,7.64,202,12.6,619.0,467.0,152.0,3600.0,0.0,0.0,2.26,0.51,26.4,22.6,19.6,17.7,0.094,0.146,0.16,0.242
2026-08-29 10:00:00+00:00,29.1,13.5,38,0.0,94,1014.7,5.26,7.34,214,12.2,698.0,536.0,162.0,3600.0,0.0,0.0,2.47,0.58,28.2,22.8,19.6,17.7,0.093,0.146,0.16,0.242
2026-08-29 11:00:00+00:00,29.5,14.3,40,0.0,84,1014.3,4.5,6.21,217,12.5,600.0,389.0,211.0,3600.0,0.0,0.0,2.49,0.52,29.4,23.0,19.6,17.7,0.093,0.146,0.16,0.242
2026-08-29 12:00:00+00:00,26.7,16.3,53,0.3,100,1014.9,3.22,4.46,227,11.0,619.0,423.0,196.0,3600.0,0.3,0.0,1.66,0.46,27.6,22.7,19.7,17.7,0.115,0.146,0.16,0.242
2026-08-29 13:00:00+00:00,25.8,16.3,56,0.1,98,1014.9,2.94,4.17,222,8.4,178.0,7.0,171.0,0.0,0.1,0.0,1.46,0.2,26.9,22.9,19.7,17.7,0.115,0.146,0.16,0.242
2026-08-29 14:00:00+00:00,27.7,15.9,49,0.0,66,1014.4,2.29,3.08,234,6.8,408.0,209.0,199.0,3600.0,0.0,0.0,1.9,0.33,27.4,23.0,19.7,17.7,0.114,0.146,0.16,0.242
2026-08-29 15:00:00+00:00,27.8,15.4,47,0.0,24,1014.3,3.23,4.57,221,7.3,311.0,143.0,168.0,3600.0,0.0,0.0,1.98,0.29,27.5,23.1,19.7,17.7,0.112,0.146,0.16,0.242
2026-08-29 16:00:00+00:00,27.4,14.7,46,0.0,17,1014.0,3.03,4.57,232,7.2,222.0,145.0,77.0,3600.0,0.0,0.0,1.97,0.22,27.2,23.3,19.7,17.7,0.111,0.146,0.16,0.242
2026-08-29 17:00:00+00:00,25.4,15.5,54,0.0,15,1014.0,1.63,4.04,223,6.1,78.0,43.0,35.0,3600.0,0.0,0.0,1.48,0.08,26.3,23.4,19.7,17.7,0.111,0.146,0.16,0.242
2026-08-29 18:00:00+00:00,24.2,16.3,61,0.0,20,1014.0,0.32,0.75,141,2.8,2.0,0.0,2.0,0.0,0.0,0.0,1.16,0.0,24.9,23.3,19.7,17.7,0.11,0.146,0.16,0.242
2026-08-29 19:00:00+00:00,22.7,16.8,70,0.0,5,1014.6,2.88,5.2,116,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.04,24.0,23.3,19.7,17.7,0.11,0.146,0.16,0.242
2026-08-29 20:00:00+00:00,21.6,17.0,75,0.0,0,1014.8,2.21,4.81,123,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.02,23.2,23.3,19.8,17.7,0.11,0.146,0.16,0.242
2026-08-29 21:00:00+00:00,20.5,17.2,81,0.0,0,1014.9,1.59,3.67,136,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.01,22.3,23.2,19.8,17.7,0.11,0.146,0.16,0.242
