time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-31 18:13:41.187943700+00:00,46.9721,21.6884,0.0,1,-4.8,0.123,62.38424068708828
2026-08-31 18:13:41.218515+00:00,46.9889,21.7186,0.0,1,-8.8,0.187,60.73752640988103
2026-08-31 18:19:45.206133+00:00,46.9689,21.7354,0.0,1,-28.2,0.208,63.09912134083771
2026-08-31 18:19:45.207427800+00:00,46.9793,21.7356,0.0,1,8.9,0.2,61.95446781762873
2026-08-31 18:22:36.091378800+00:00,46.9748,21.7867,0.0,1,3.5,0.079,63.071329445948365
2026-08-31 18:22:36.104176500+00:00,46.9735,21.7811,0.0,1,3.9,0.157,63.13418757342618
2026-08-31 18:22:36.108237300+00:00,46.973,21.7899,0.0,1,2.9,0.102,63.3142254012539
2026-08-31 18:25:28.543615700+00:00,46.9844,21.7951,0.0,1,4.4,0.098,62.149639803838646
2026-08-31 18:28:21.978955900+00:00,46.9888,21.8013,0.0,1,6.1,0.229,61.76838406511344
2026-08-31 18:28:21.991639800+00:00,46.9824,21.8038,0.0,1,3.5,0.21,62.50405004655554
2026-08-31 18:28:21.993334100+00:00,46.982,21.7944,0.0,1,6.0,0.248,62.40029318918203
2026-08-31 18:34:32.463861800+00:00,47.0441,21.8849,0.0,1,4.7,0.266,57.58430718704835
2026-08-31 18:34:32.477027500+00:00,47.0433,21.8832,0.0,1,-6.4,0.247,57.62502991159212
2026-08-31 18:37:13.244095800+00:00,47.0318,21.896,0.0,1,-3.5,0.234,59.15598500764445
2026-08-31 18:37:13.255141500+00:00,47.0316,21.8988,0.0,1,-3.4,0.259,59.24956664313092
2026-08-31 18:41:11.949167800+00:00,46.9756,21.8914,0.0,1,-10.8,0.15,64.95807885226621
2026-08-31 18:41:11.951379300+00:00,46.9749,21.8922,0.0,1,6.0,0.283,65.05073630649824
2026-08-31 18:41:11.956835100+00:00,46.981,21.9035,0.0,1,5.8,0.181,64.67505281049031
2026-08-31 18:45:34.755191200+00:00,46.9905,21.8969,0.0,1,-12.7,0.235,63.51408974087401
2026-08-31 18:45:34.770430300+00:00,46.9857,21.8891,0.0,1,5.5,0.175,63.8355967335117
2026-08-31 18:45:34.781950600+00:00,47.0534,21.9291,0.0,1,13.4,0.111,57.84009126615885
2026-08-31 18:47:06.585377800+00:00,46.974,21.9279,0.0,1,-9.6,0.233,66.02275040261384
2026-08-31 18:47:06.585894400+00:00,46.9718,21.9258,0.0,1,-6.0,0.245,66.19858679858933
2026-08-31 18:47:06.598811500+00:00,46.9669,21.9214,0.0,1,-6.1,0.186,66.60009609661982
2026-08-31 18:48:55.314018100+00:00,46.9669,21.9354,0.0,1,5.6,0.131,66.95971533717652
2026-08-31 18:48:55.314420900+00:00,46.968,21.9332,0.0,1,-6.4,0.315,66.78735801601958
2026-08-31 18:48:55.315526700+00:00,46.9666,21.937,0.0,1,-4.7,0.209,67.03303930789903
2026-08-31 18:48:55.330699200+00:00,46.969,21.9362,0.0,1,6.1,0.233,66.76169356520593
2026-08-31 18:50:04.103387700+00:00,46.9823,21.9271,0.0,1,-9.7,0.243,65.13519442016118
2026-08-31 18:52:18.461948100+00:00,46.9838,21.9269,0.0,1,-15.9,0.207,64.97344897189967
2026-08-31 18:52:43.116020900+00:00,46.9727,21.9495,0.0,1,-8.2,0.242,66.73524844789532
2026-08-31 18:53:41.880178700+00:00,46.9834,21.9296,0.0,1,3.8,0.263,65.08631962074803
2026-08-31 18:53:41.889790600+00:00,46.9844,21.9256,0.0,1,7.1,0.213,64.8767544812303
2026-08-31 18:56:56.552531200+00:00,46.9837,22.0049,0.0,1,5.1,0.2,67.25873172590536
2026-08-31 18:56:56.552869400+00:00,46.9821,22.0117,0.0,1,-3.5,0.175,67.63861686062164
2026-08-31 18:56:56.611889700+00:00,46.9727,22.0178,0.0,1,-3.9,0.201,68.78139655934324
2026-08-31 18:58:57.433227700+00:00,46.9881,21.9595,0.0,1,-11.7,0.249,65.42767601692385
2026-08-31 18:58:57.433405700+00:00,46.9959,22.0244,0.0,1,-7.1,0.176,66.67917421422003
2026-08-31 18:58:57.469056600+00:00,46.9866,22.0126,0.0,1,-5.7,0.226,67.21576576605342
2026-08-31 19:00:25.994562500+00:00,46.995,22.02,0.0,1,-3.8,0.313,66.62036030859262
2026-08-31 19:00:26.009711500+00:00,46.9938,22.0207,0.0,1,-4.0,0.165,66.76351227285227
2026-08-31 19:00:26.046077800+00:00,47.0065,22.0263,0.0,1,-11.3,0.256,65.69257390602273
2026-08-31 19:01:38.118504200+00:00,46.9882,22.0458,0.0,1,-9.6,0.303,68.17898066319671
2026-08-31 19:01:38.118982100+00:00,46.9626,22.1729,0.0,1,-5.7,0.315,75.49244844111922
2026-08-31 19:01:38.173525300+00:00,46.9866,22.0487,0.0,1,3.1,0.167,68.43833906644014
2026-08-31 19:02:41.886094200+00:00,47.0047,22.0275,0.0,1,-8.0,0.139,65.91219740849371
2026-08-31 19:02:41.968202800+00:00,46.9933,22.0083,0.0,1,-5.5,0.15,66.40292449545784
2026-08-31 19:04:47.979171200+00:00,47.002,22.0288,0.0,1,7.9,0.283,66.22437165375776
2026-08-31 19:04:47.994827700+00:00,47.0016,22.0354,0.0,1,11.4,0.191,66.49312965418386
2026-08-31 19:04:47.997002+00:00,47.0027,22.0377,0.0,1,9.0,0.211,66.46527394620564
2026-08-31 19:04:47.998118600+00:00,47.006,22.022,0.0,1,-4.2,0.314,65.59412431944254
2026-08-31 19:04:51.991941200+00:00,47.0951,22.067,0.0,1,19.2,0.235,58.775805860706356
2026-08-31 19:04:52.005653+00:00,47.0954,22.0706,0.0,1,-7.7,0.084,58.90176659348517
2026-08-31 19:04:52.007234900+00:00,47.0965,22.0696,0.0,1,21.8,0.272,58.75807717631063
2026-08-31 19:06:15.905760700+00:00,47.0078,22.0696,0.0,1,-15.2,0.207,67.12679484409814
2026-08-31 19:06:15.976426700+00:00,47.0028,22.0337,0.0,1,-6.0,0.13,66.31532433565553
2026-08-31 19:07:44.123047200+00:00,47.0036,22.0466,0.0,1,-5.9,0.289,66.69254245823034
2026-08-31 19:08:00.852149300+00:00,47.0974,22.0815,0.0,1,53.5,0.199,59.18993512559395
2026-08-31 19:08:00.864821+00:00,47.0973,22.0872,0.0,1,5.0,0.251,59.448595169562324
2026-08-31 19:09:12.986350600+00:00,47.0293,22.0738,0.0,1,4.3,0.268,65.22290981633529
2026-08-31 19:09:12.997273200+00:00,47.0202,22.0288,0.0,1,3.4,0.209,64.42900821057573
2026-08-31 19:09:12.999709+00:00,47.0314,22.0733,0.0,1,-4.4,0.182,65.0031846658107
2026-08-31 19:11:15.724576800+00:00,47.0388,22.0922,0.0,1,6.5,0.256,65.05650663710018
2026-08-31 19:11:15.729549200+00:00,47.0371,22.0917,0.0,1,-5.9,0.137,65.19583640095139
2026-08-31 19:11:15.808085400+00:00,47.065,22.0932,0.0,1,-9.5,0.23,62.65974615247793
2026-08-31 19:11:15.832807400+00:00,47.0383,22.0941,0.0,1,-3.9,0.223,65.18073624135043
2026-08-31 19:12:10.707533500+00:00,47.0295,22.0995,0.0,1,-4.8,0.215,66.226069217833
2026-08-31 19:12:55.437134800+00:00,47.0287,22.0681,0.0,1,-13.0,0.239,65.0593417711434
2026-08-31 19:13:01.349428700+00:00,47.0463,22.1087,0.0,1,-4.9,0.265,65.04071687271684
2026-08-31 19:14:28.444244800+00:00,47.0017,22.1515,0.0,1,4.0,0.175,70.96666865953557
2026-08-31 19:15:10.889669+00:00,47.0282,22.0623,0.0,1,9.4,0.201,64.88485062752545
2026-08-31 19:15:10.895120200+00:00,47.0279,22.0625,0.0,1,-20.9,0.263,64.92130556388302
2026-08-31 19:15:10.899902300+00:00,47.0244,22.0698,0.0,1,6.9,0.307,65.53667891970555
2026-08-31 19:17:14.555044700+00:00,47.033,22.0649,0.0,1,-22.9,0.228,64.52432504432568
2026-08-31 19:17:14.564005200+00:00,47.0321,22.0714,0.0,1,4.8,0.235,64.86234446766791
2026-08-31 19:17:14.566733600+00:00,47.0338,22.0652,0.0,1,4.3,0.156,64.4593728826162
2026-08-31 19:17:31.567484+00:00,47.0029,22.1932,0.0,1,-8.5,0.135,72.65894007546923
2026-08-31 19:19:40.813502200+00:00,47.0086,22.2146,0.0,1,-9.3,0.221,73.11285710644002
2026-08-31 19:21:22.137151800+00:00,47.0121,22.2135,0.0,1,6.4,0.31,72.7523113914489
2026-08-31 19:21:22.210375600+00:00,47.0166,22.1724,0.0,1,-8.6,0.187,70.5019911028554
2026-08-31 19:22:03.167358500+00:00,47.0045,22.2107,0.0,1,3.1,0.106,73.29994396545847
2026-08-31 19:23:48.025283900+00:00,47.0415,22.1453,0.0,1,5.2,0.255,67.05517758137859
2026-08-31 19:25:52.636813800+00:00,47.0292,22.2459,0.0,1,-3.9,0.214,72.78967211734928
2026-08-31 19:27:06.785397100+00:00,47.0378,22.2285,0.0,1,-11.6,0.281,71.21306170359394
2026-08-31 19:27:06.880589500+00:00,47.0451,22.2254,0.0,1,-9.0,0.325,70.43711564912346
2026-08-31 19:27:08.171642300+00:00,47.0981,22.2475,0.0,1,8.9,0.234,67.15271147972554
2026-08-31 19:27:08.221693800+00:00,47.0917,22.1899,0.0,1,4.0,0.255,64.74287164603275
2026-08-31 19:29:19.891378200+00:00,47.0415,22.248,0.0,1,-8.7,0.239,71.84496231480698
2026-08-31 19:29:19.992287900+00:00,47.0417,22.2437,0.0,1,5.4,0.384,71.61706579269133
2026-08-31 19:29:20.005253+00:00,47.0154,22.2121,0.0,1,3.3,0.316,72.39604656540736
2026-08-31 19:29:20.100920900+00:00,47.062,22.2004,0.0,1,4.2,0.209,67.78234534954326
2026-08-31 19:31:24.403376800+00:00,47.092,22.2687,0.0,1,4.1,0.505,68.75756479745021
2026-08-31 19:31:24.414079600+00:00,47.0988,22.2782,0.0,1,-10.1,0.174,68.72934208285398
2026-08-31 19:32:50.070426200+00:00,47.0454,22.2757,0.0,1,-7.5,0.315,72.90019052031299
2026-08-31 19:32:50.071075600+00:00,47.0458,22.2754,0.0,1,-5.5,0.265,72.85190447314278
2026-08-31 19:34:59.689794500+00:00,47.0462,22.275,0.0,1,4.5,0.22,72.798559453335
2026-08-31 19:34:59.841974900+00:00,47.0587,22.2582,0.0,1,-7.4,0.298,70.91401144281231
2026-08-31 19:36:22.809199900+00:00,47.048,22.2812,0.0,1,-6.2,0.445,72.9649782090083
2026-08-31 19:36:23.013866700+00:00,47.052,22.1907,0.0,1,-4.5,0.362,68.18691756367825
2026-08-31 19:38:11.782792800+00:00,47.0549,22.2757,0.0,1,-4.2,0.125,72.11731797086894
2026-08-31 19:38:11.793564400+00:00,47.0549,22.2812,0.0,1,6.0,0.233,72.39921115378637
2026-08-31 19:39:27.023042600+00:00,47.0581,22.3073,0.0,1,20.6,0.32,73.4976482790629
2026-08-31 19:39:27.038714+00:00,47.058,22.3126,0.0,1,-11.8,0.249,73.78505096672734
2026-08-31 19:41:46.053716300+00:00,47.0654,22.3388,0.0,1,14.3,0.269,74.60547420194906
2026-08-31 19:41:46.054211200+00:00,47.0594,22.2895,0.0,1,-4.9,0.284,72.46218088447829
2026-08-31 19:41:46.068045100+00:00,47.0702,22.3177,0.0,1,-10.0,0.24,73.09223154076899
2026-08-31 19:43:47.452544400+00:00,47.0723,22.3412,0.0,1,-7.4,0.281,74.2030723458968
2026-08-31 19:43:47.458536200+00:00,47.0818,22.3387,0.0,1,5.7,0.296,73.33851864830052
2026-08-31 19:44:39.888086400+00:00,47.0838,22.3575,0.0,1,14.4,0.283,74.23136140137451
2026-08-31 19:44:39.898598900+00:00,47.0856,22.3757,0.0,1,-5.4,0.141,75.12168341064404
2026-08-31 19:46:10.006410300+00:00,47.0519,22.3701,0.0,1,-8.1,0.268,77.35312666071289
2026-08-31 19:46:35.801496+00:00,47.0813,22.3798,0.0,1,-5.1,0.421,75.67139665453041
2026-08-31 19:46:36.055264900+00:00,47.0762,22.35,0.0,1,13.5,0.29,74.38850570348998
2026-08-31 19:48:09.114609400+00:00,47.041,22.4106,0.0,1,9.4,0.203,80.41480649733884
2026-08-31 19:50:36.077584700+00:00,47.0952,22.398,0.0,1,14.1,0.252,75.69992841950025
2026-08-31 19:50:36.078108500+00:00,47.0947,22.4015,0.0,1,-3.7,0.308,75.93839810131372
2026-08-31 19:51:28.117744800+00:00,47.0544,22.4187,0.0,1,11.6,0.256,79.86151200677682
2026-08-31 19:51:28.138344800+00:00,47.0618,22.4317,0.0,1,-4.6,0.313,80.05432040631251
2026-08-31 19:51:28.139297+00:00,47.0604,22.4184,0.0,1,-4.6,0.39,79.40026121882107
2026-08-31 19:52:31.051644700+00:00,47.0995,22.399,0.0,1,-6.5,0.289,75.4506191082194
2026-08-31 19:54:04.810362400+00:00,47.1,22.4395,8.6,2,-6.2,0.146,77.79434668761495
2026-08-31 19:54:04.883933700+00:00,47.1004,22.3961,0.0,1,-6.7,0.283,75.2179813271796
2026-08-31 19:57:11.283574800+00:00,46.9418,22.4385,0.0,1,12.1,0.332,89.7315783704012
2026-08-31 19:57:11.283963200+00:00,46.9425,22.4376,0.0,1,15.3,0.358,89.6280419088364
2026-08-31 19:57:11.341600300+00:00,46.9304,22.4309,0.0,1,-7.2,0.33,90.27994700022968
2026-08-31 19:57:17.639438200+00:00,47.0712,22.4745,0.0,1,-5.0,0.43,81.86484458372101
2026-08-31 19:59:18.736810400+00:00,47.1026,22.3994,0.0,1,8.1,0.263,75.2535848586918
2026-08-31 19:59:24.446697400+00:00,46.6128,21.6485,0.0,1,9.7,0.214,102.17851190189978
2026-08-31 20:00:33.818199200+00:00,47.0532,22.51,0.0,1,-6.5,0.198,85.21421683115346
2026-08-31 20:00:33.818906500+00:00,47.0554,22.501,0.0,1,10.4,0.293,84.53051195482524
2026-08-31 20:00:34.029860100+00:00,47.065,22.5432,0.0,1,-16.1,0.292,86.3838128859888
2026-08-31 20:04:37.198870100+00:00,47.0913,22.5177,0.0,1,-26.2,0.304,83.08492250060418
2026-08-31 20:04:37.230242600+00:00,47.0939,22.5218,0.0,1,-4.7,0.263,83.16399425218509
2026-08-31 20:04:37.237702+00:00,47.0945,22.5096,0.0,1,4.6,0.235,82.38028989574043
2026-08-31 20:04:37.243367400+00:00,47.1245,22.5325,0.0,1,-6.5,0.356,81.87418502403708
2026-08-31 20:07:24.930974800+00:00,47.1397,22.5689,0.0,1,-12.6,0.342,83.26831764652405
2026-08-31 20:07:24.955375100+00:00,47.1425,22.5887,0.0,1,-5.6,0.131,84.38162013182148
2026-08-31 20:09:23.002266200+00:00,47.0555,22.5568,0.0,1,-5.8,0.304,87.8435341515088
2026-08-31 20:09:23.233395300+00:00,47.0551,22.5499,0.0,1,-24.4,0.292,87.45599675218612
2026-08-31 20:12:06.340003300+00:00,47.1578,22.6256,0.0,1,-8.2,0.336,85.93548433777164
2026-08-31 20:12:06.416114200+00:00,47.1421,22.6022,0.0,1,-9.8,0.321,85.2794001880144
2026-08-31 20:12:38.207278100+00:00,46.9764,22.5562,0.0,1,-7.0,0.363,93.41343055997636
2026-08-31 20:15:54.163391200+00:00,47.8869,22.512,0.0,1,12.1,0.245,77.08794061007846
2026-08-31 20:24:42.589376700+00:00,47.2317,22.7253,0.0,1,-26.1,1.035,89.14135444537263
2026-08-31 20:24:42.589852400+00:00,47.2316,22.7007,0.0,1,-6.2,0.383,87.4307805777356
2026-08-31 20:24:42.590293300+00:00,47.2303,22.7122,0.0,1,-6.2,0.269,88.2874094052755
2026-08-31 20:24:42.591491400+00:00,47.2284,22.7188,0.0,1,3.9,0.32,88.82869327248952
2026-08-31 20:24:42.597417200+00:00,47.2287,22.7152,0.0,1,8.0,0.038,88.56507894598322
2026-08-31 20:24:42.852093100+00:00,47.1837,22.5675,0.0,1,3.3,0.333,80.69706119045634
2026-08-31 20:24:43.097410500+00:00,47.072,22.6713,0.0,1,-86.9,0.342,93.8554038431557
2026-08-31 20:24:43.117126500+00:00,47.1002,22.6843,0.0,1,5.8,0.326,93.00586446279317
2026-08-31 20:24:43.364825600+00:00,47.0716,22.6769,0.0,1,-6.9,0.382,94.23423798456118
2026-08-31 20:28:30.623358900+00:00,46.6795,21.8154,0.0,1,37.3,0.197,95.81266174532637
2026-08-31 20:28:30.642308500+00:00,46.6787,21.8206,0.0,1,-8.3,0.227,95.95985574496176
2026-08-31 20:28:30.648757800+00:00,46.6794,21.813,0.0,1,-8.1,0.23,95.79684400501263
2026-08-31 20:28:31.726031100+00:00,47.9356,22.6011,0.0,1,14.7,1.194,85.5674336478835
2026-08-31 20:29:11.339757500+00:00,48.1636,22.6324,0.0,1,-4.8,0.639,102.78065921698122
2026-08-31 20:29:11.340443700+00:00,48.1616,22.6273,0.0,1,-7.8,0.422,102.35199993698666
2026-08-31 20:32:43.171351600+00:00,47.9418,22.6485,0.0,1,-8.8,0.403,88.95157743562142
2026-08-31 20:33:05.642838700+00:00,47.2744,22.7757,0.0,1,-16.5,1.016,91.0373868578067
2026-08-31 20:33:05.653212600+00:00,47.2761,22.7803,0.0,1,-11.3,0.483,91.30579414279593
2026-08-31 20:33:05.665924700+00:00,47.2756,22.7809,0.0,1,-8.3,0.56,91.36640502007894
2026-08-31 20:33:05.683825400+00:00,47.1715,22.6796,0.0,1,-6.4,0.399,88.81181184192596
2026-08-31 20:34:50.481575+00:00,48.1305,22.3976,0.0,1,-5.6,0.415,87.98306574568501
2026-08-31 20:34:50.504914500+00:00,48.1291,22.3969,0.0,1,4.7,0.434,87.83162138377934
2026-08-31 20:37:08.141865100+00:00,47.2775,22.8107,0.0,1,-11.6,0.301,93.43443855676762
2026-08-31 20:37:08.152975600+00:00,47.2769,22.8041,0.0,1,-19.2,0.379,92.98190201923676
2026-08-31 20:37:08.160968300+00:00,47.2772,22.8191,0.0,1,5.2,0.245,94.04745935671426
2026-08-31 20:38:43.075686500+00:00,48.2276,22.6472,0.0,1,-4.0,0.422,108.50993474640433
2026-08-31 20:40:16.894468600+00:00,46.7072,21.9131,0.0,1,13.1,0.211,94.18509112277232
2026-08-31 20:40:17.312520+00:00,46.6571,21.9319,0.0,1,-24.0,0.275,99.93625730766789
2026-08-31 20:41:23.999529100+00:00,47.9702,22.6971,13.5,2,-9.0,0.085,93.67614890110711
2026-08-31 20:43:07.171675900+00:00,47.0451,22.2525,0.0,1,-30.1,0.286,71.76331956353924
2026-08-31 20:43:07.242504+00:00,47.0507,22.2239,0.0,1,-16.7,0.268,69.88559849344031
2026-08-31 20:44:39.726143100+00:00,48.21,22.6951,0.0,1,-5.9,0.496,109.69789193196607
2026-08-31 20:45:57.686230900+00:00,47.0594,22.1703,0.0,1,-18.0,0.193,66.58646316829233
2026-08-31 20:46:01.765549800+00:00,48.1416,22.4888,0.0,1,31.1,0.303,93.46256016872526
2026-08-31 20:48:07.522238+00:00,48.2195,22.7211,0.0,1,21.1,0.527,111.82819137770868
2026-08-31 20:48:07.765851300+00:00,48.219,22.7285,0.0,1,-4.9,0.666,112.19382284183978
2026-08-31 20:48:23.954884600+00:00,47.118,22.1909,0.0,1,-18.1,0.256,62.60674293561109
2026-08-31 20:49:57.674807400+00:00,48.2304,22.7927,0.0,1,-22.1,0.497,116.57853414822878
2026-08-31 20:50:41.895022900+00:00,47.99,22.7826,0.0,1,-6.3,0.423,100.2759722891929
2026-08-31 20:50:48.577541900+00:00,47.9072,22.6769,0.0,1,4.3,0.023,88.9337346461896
2026-08-31 20:51:34.227717900+00:00,48.235,22.8161,0.0,1,-5.5,0.5,118.219902252141
2026-08-31 20:51:57.589094+00:00,47.0485,22.3231,0.0,1,7.1,0.373,75.09709989746125
2026-08-31 20:51:57.590338800+00:00,47.0529,22.32,0.0,1,5.5,0.284,74.58243488477596
2026-08-31 20:51:57.597298600+00:00,47.048,22.3224,0.0,1,-5.5,0.399,75.10018819926428
2026-08-31 20:51:57.603120600+00:00,47.049,22.3194,0.0,1,-11.8,0.321,74.86232790801468
2026-08-31 20:53:48.285471500+00:00,48.003,22.7944,0.0,1,-6.1,1.518,101.76402656434237
2026-08-31 20:53:48.302445800+00:00,47.996,22.7808,0.0,1,5.4,0.525,100.49700786241789
2026-08-31 20:53:57.385190800+00:00,46.6437,22.0236,0.0,1,7.1,0.307,103.18800415887755
2026-08-31 20:54:23.770457+00:00,47.0377,22.329,0.0,1,-7.7,0.25,76.27258629478607
2026-08-31 20:54:23.773147500+00:00,47.035,22.3391,0.0,1,-10.0,0.212,77.01911644068556
2026-08-31 20:54:23.778618200+00:00,47.0376,22.3253,0.0,1,-3.9,0.362,76.08724741656941
2026-08-31 20:54:23.780226+00:00,47.0394,22.3391,0.0,1,-5.2,0.272,76.66754398216442
2026-08-31 20:54:23.780912600+00:00,47.0368,22.3361,0.0,1,-10.8,0.269,76.71723968490747
2026-08-31 20:54:51.092601100+00:00,48.2543,22.8354,0.0,1,-5.0,0.647,120.70805269482423
2026-08-31 20:56:53.573823300+00:00,47.0485,22.3328,0.0,1,-14.7,0.247,75.61013675942776
2026-08-31 20:56:53.574070600+00:00,47.0494,22.3262,0.0,1,18.4,0.243,75.18895716104257
2026-08-31 20:56:53.574536300+00:00,47.0509,22.3253,0.0,1,11.8,0.321,75.02194025332
2026-08-31 20:57:36.916436200+00:00,47.9357,22.7357,0.0,1,39.1,0.476,94.28813310320744
2026-08-31 20:59:39.816160+00:00,47.0595,22.3704,0.0,1,-8.7,0.267,76.78641452226127
2026-08-31 20:59:39.818146800+00:00,47.0683,22.3681,0.0,1,7.7,0.285,75.9898025174328
2026-08-31 20:59:55.337951200+00:00,48.2583,22.8849,0.0,1,23.3,0.577,123.77334070300687
2026-08-31 21:00:09.209584600+00:00,48.1839,22.6044,0.0,1,17.2,1.28,102.83517728144045
2026-08-31 21:00:59.005905100+00:00,47.946,22.7577,0.0,1,16.2,0.526,96.2732382350718
2026-08-31 21:00:59.027728200+00:00,47.946,22.7666,0.0,1,9.3,0.584,96.85809667136083
2026-08-31 21:00:59.029930400+00:00,47.9471,22.76,0.0,1,8.0,0.479,96.48200304896491
2026-08-31 21:01:14.779828400+00:00,46.7723,22.0491,0.0,1,-22.0,0.191,90.25388414412255
2026-08-31 21:01:14.779947800+00:00,46.7751,22.0394,0.0,1,27.0,0.369,89.70499128866803
2026-08-31 21:01:14.794676100+00:00,46.7718,22.0469,0.0,1,5.4,0.129,90.24732788479832
2026-08-31 21:02:42.226117700+00:00,46.7765,22.0705,0.0,1,-7.7,0.279,90.40395408134017
2026-08-31 21:04:13.837521600+00:00,47.7209,22.4253,0.0,1,19.1,0.384,63.39911077154166
2026-08-31 21:04:14.078220+00:00,47.7187,22.4521,0.0,1,-9.3,0.265,65.21977551887399
2026-08-31 21:04:15.889162200+00:00,48.2649,22.9045,0.0,1,-10.4,0.645,125.35527159929323
2026-08-31 21:04:15.889671100+00:00,48.2673,22.9084,0.0,1,-18.9,0.643,125.74798244671285
2026-08-31 21:04:24.010362600+00:00,47.0304,22.3989,0.0,1,15.8,0.341,80.58353268230506
2026-08-31 21:04:24.028256200+00:00,47.0314,22.4088,0.0,1,6.3,0.256,81.04782113901855
2026-08-31 21:05:22.548830800+00:00,46.7784,22.0757,0.0,1,24.7,0.257,90.35434900211457
2026-08-31 21:05:22.559869500+00:00,46.7689,22.0973,0.0,1,-7.1,0.319,91.95436231356736
2026-08-31 21:06:29.293332700+00:00,48.21,22.6673,0.0,1,6.6,0.464,108.20185464686048
2026-08-31 21:08:13.782090+00:00,47.9483,22.8107,0.0,1,-29.5,0.583,99.88764844241526
2026-08-31 21:09:01.130356600+00:00,48.2726,22.9334,0.0,1,18.6,0.663,127.54515336564512
2026-08-31 21:09:01.148792500+00:00,48.2696,22.9443,0.0,1,-7.5,0.585,127.95442459882312
2026-08-31 21:10:39.469158200+00:00,48.1702,22.6365,0.0,1,44.2,0.278,103.50270148842475
2026-08-31 21:10:39.493904300+00:00,48.1704,22.6301,0.0,1,-9.8,0.478,103.17099573988013
2026-08-31 21:11:28.891441300+00:00,47.7373,22.4985,0.0,1,30.9,0.368,69.16939760249406
2026-08-31 21:11:28.916359400+00:00,47.7373,22.5088,0.0,1,-5.7,0.196,69.89820789228287
2026-08-31 21:14:20.374041+00:00,48.2998,22.9498,0.0,1,38.9,0.716,130.42123291858445
2026-08-31 21:14:20.392957300+00:00,48.3071,22.9789,0.0,1,-7.2,0.72,132.58857200515976
2026-08-31 21:14:20.398857300+00:00,48.292,22.9455,0.0,1,-7.3,1.126,129.61746491888832
2026-08-31 21:14:33.474892700+00:00,46.725,22.1485,0.0,1,-4.6,0.209,97.97384548854927
2026-08-31 21:14:56.507036400+00:00,47.0319,22.4655,0.0,1,-14.4,0.361,84.17297002240898
2026-08-31 21:15:59.800565800+00:00,47.7206,22.5431,0.0,1,-55.6,0.158,71.77656536180383
2026-08-31 21:16:45.400138200+00:00,46.75,22.1653,0.0,1,-4.7,0.19,95.96360491406786
2026-08-31 21:16:45.427909300+00:00,46.7311,22.1752,0.0,1,8.1,0.302,98.18770811023218
2026-08-31 21:18:42.384746700+00:00,47.7287,22.5605,0.0,1,7.3,0.332,73.28347687071751
2026-08-31 21:19:09.122431300+00:00,48.2134,22.7738,0.0,1,4.3,0.292,114.27946206852748
2026-08-31 21:20:10.023899700+00:00,47.0689,22.5001,0.0,1,-15.5,0.321,83.53830435484474
2026-08-31 21:20:10.024256900+00:00,47.0724,22.5043,10.5,2,30.3,0.2,83.54790665443241
2026-08-31 21:20:10.025273600+00:00,47.0762,22.5172,0.0,1,-4.1,0.143,84.06278800483285
2026-08-31 21:20:17.772976800+00:00,47.7308,22.572,0.0,1,-6.2,0.376,74.17426301058418
2026-08-31 21:21:25.650724700+00:00,47.9794,22.899,0.0,1,-6.7,0.539,107.31578905926699
2026-08-31 21:22:10.368727200+00:00,46.7839,22.1916,6.1,2,9.0,0.032,93.44884481902565
2026-08-31 21:22:10.642433100+00:00,46.7588,22.2037,0.0,1,-15.2,0.279,96.35536529654264
2026-08-31 21:22:55.504141200+00:00,48.3109,23.0529,0.0,1,12.3,0.396,137.08780358149147
2026-08-31 21:22:55.519754300+00:00,48.3128,23.065,0.0,1,-6.4,0.858,137.91902889677945
2026-08-31 21:23:01.730970900+00:00,47.7092,22.5193,0.0,1,-14.9,0.322,69.71042075406498
2026-08-31 21:23:04.780285200+00:00,48.2425,22.8198,0.0,1,17.5,0.571,118.97450890037435
2026-08-31 21:23:04.797558400+00:00,48.2401,22.8191,0.0,1,-16.5,0.3,118.75985880050264
2026-08-31 21:23:17.386248400+00:00,47.0791,22.756,0.0,1,-8.3,0.361,98.86412494850079
2026-08-31 21:24:17.715248600+00:00,48.3067,23.0234,0.0,1,-8.6,0.545,135.09652854846084
2026-08-31 21:24:41.604767100+00:00,47.9834,22.9321,0.0,1,-9.2,0.472,109.71324395675143
2026-08-31 21:24:44.900506800+00:00,46.7821,22.2105,0.0,1,7.9,0.264,94.28707303984504
2026-08-31 21:24:45.009126300+00:00,46.7623,22.2274,0.0,1,-10.6,0.273,96.83468761230769
2026-08-31 21:25:16.892078100+00:00,47.059,22.584,0.0,1,9.8,0.254,89.25738988485078
2026-08-31 21:25:16.904853400+00:00,47.0589,22.5796,0.0,1,5.4,0.276,88.9960166280791
2026-08-31 21:25:16.905970500+00:00,47.063,22.5676,0.0,1,13.5,0.426,87.99445846249921
2026-08-31 21:25:16.911023600+00:00,47.0746,22.5806,0.0,1,6.4,0.329,88.02913907021312
2026-08-31 21:25:17.024262100+00:00,47.0446,22.546,0.0,1,-9.1,0.221,87.94170369310092
2026-08-31 21:25:20.754029900+00:00,47.7469,22.6462,0.0,1,-7.6,0.442,80.00393561700325
2026-08-31 21:25:23.677698700+00:00,48.2149,22.807,0.0,1,29.8,0.736,116.25188696682304
