time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-07 08:00:00+00:00,20.2,6.1,40,0.0,13,1027.3,2.09,2.91,73,6.0,510.0,401.0,109.0,3600.0,0.0,0.0,1.43,0.32,18.2,18.1,16.3,17.8,0.111,0.145,0.159,0.24
2026-09-07 09:00:00+00:00,22.0,5.4,34,0.0,20,1027.1,1.56,2.06,84,5.9,640.0,536.0,104.0,3600.0,0.0,0.0,1.74,0.41,20.4,18.2,16.3,17.8,0.109,0.145,0.159,0.24
2026-09-07 10:00:00+00:00,23.3,5.0,31,0.0,26,1026.7,0.81,1.11,79,5.2,721.0,616.0,105.0,3600.0,0.0,0.0,1.98,0.46,22.6,18.2,16.3,17.8,0.108,0.145,0.159,0.24
2026-09-07 11:00:00+00:00,24.3,4.8,28,0.0,22,1026.2,0.15,0.16,360,4.2,747.0,640.0,107.0,3600.0,0.0,0.0,2.17,0.47,24.6,18.5,16.3,17.8,0.106,0.145,0.159,0.24
2026-09-07 12:00:00+00:00,25.2,3.2,24,0.0,16,1025.5,0.76,0.9,302,3.4,719.0,611.0,108.0,3600.0,0.0,0.0,2.44,0.47,26.7,19.0,16.6,17.8,0.093,0.145,0.159,0.24
2026-09-07 13:00:00+00:00,25.7,2.9,23,0.0,27,1024.7,0.58,0.69,301,4.2,639.0,531.0,108.0,3600.0,0.0,0.0,2.54,0.41,27.9,19.3,16.6,17.8,0.093,0.145,0.159,0.24
2026-09-07 14:00:00+00:00,25.7,2.9,23,0.0,23,1024.2,0.6,0.68,312,3.9,519.0,424.0,95.0,3600.0,0.0,0.0,2.54,0.33,28.4,19.6,16.6,17.8,0.092,0.145,0.159,0.24
2026-09-07 15:00:00+00:00,25.4,2.7,23,0.0,4,1023.8,0.92,1.13,315,3.7,365.0,284.0,81.0,3600.0,0.0,0.0,2.49,0.24,28.1,19.9,16.6,17.8,0.092,0.145,0.159,0.24
2026-09-07 16:00:00+00:00,24.5,2.7,24,0.0,0,1023.5,1.15,1.44,326,3.5,196.0,137.0,59.0,3600.0,0.0,0.0,2.33,0.14,27.1,20.1,16.7,17.8,0.092,0.145,0.159,0.24
2026-09-07 17:00:00+00:00,21.8,4.4,32,0.0,30,1023.3,1.1,2.39,355,2.8,47.0,26.0,21.0,3440.96,0.0,0.0,1.78,0.05,25.2,20.3,16.7,17.8,0.092,0.145,0.159,0.24
2026-09-07 18:00:00+00:00,20.6,3.3,32,0.0,93,1022.9,1.37,2.65,33,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.04,23.3,20.4,16.7,17.8,0.088,0.145,0.159,0.24
2026-09-07 19:00:00+00:00,20.4,2.8,31,0.0,95,1022.9,2.2,3.59,51,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.07,22.2,20.4,16.7,17.8,0.088,0.145,0.159,0.24
2026-09-07 20:00:00+00:00,19.3,3.4,35,0.0,87,1022.6,2.91,5.23,78,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.09,21.2,20.4,16.7,17.8,0.088,0.145,0.159,0.24
2026-09-07 21:00:00+00:00,18.2,4.8,41,0.0,70,1022.7,3.1,6.18,93,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.08,20.3,20.4,16.7,17.8,0.088,0.145,0.159,0.24
