time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-08-28 08:00:00+00:00,23.9,11.0,44,0.0,12,1019.8,4.5,6.3,78,10.3,559.0,464.0,95.0,3600.0,0.0,0.0,1.65,0.4,22.7,21.9,19.5,17.7,0.092,0.146,0.16,0.243
2026-08-28 09:00:00+00:00,25.6,8.7,34,0.0,69,1019.5,4.62,6.47,84,10.9,687.0,586.0,101.0,3600.0,0.0,0.0,2.16,0.52,24.8,22.0,19.5,17.7,0.092,0.146,0.16,0.243
2026-08-28 10:00:00+00:00,27.1,6.7,27,0.0,99,1019.2,4.5,6.15,87,10.9,748.0,597.0,151.0,3600.0,0.0,0.0,2.6,0.59,26.8,22.1,19.5,17.7,0.092,0.146,0.16,0.243
2026-08-28 11:00:00+00:00,28.1,6.0,25,0.0,88,1018.4,4.4,6.05,91,10.7,764.0,582.0,182.0,3600.0,0.0,0.0,2.86,0.61,28.4,22.2,19.5,17.7,0.092,0.146,0.16,0.243
2026-08-28 12:00:00+00:00,29.5,5.8,22,0.0,10,1017.7,4.3,5.85,88,10.9,738.0,550.0,188.0,3600.0,0.0,0.0,3.19,0.62,30.3,22.6,19.6,17.7,0.094,0.146,0.16,0.243
2026-08-28 13:00:00+00:00,29.6,5.4,22,0.0,2,1017.2,4.02,5.48,95,10.2,699.0,598.0,101.0,3600.0,0.0,0.0,3.25,0.59,31.1,22.8,19.6,17.7,0.094,0.146,0.16,0.243
2026-08-28 14:00:00+00:00,29.7,5.2,21,0.0,59,1016.8,3.77,5.2,96,9.6,582.0,489.0,93.0,3600.0,0.0,0.0,3.29,0.51,31.4,23.1,19.6,17.7,0.093,0.146,0.16,0.243
2026-08-28 15:00:00+00:00,29.5,5.6,22,0.0,33,1016.3,3.81,5.3,100,8.9,423.0,332.0,91.0,3600.0,0.0,0.0,3.2,0.41,31.1,23.4,19.6,17.7,0.093,0.146,0.16,0.242
2026-08-28 16:00:00+00:00,28.6,6.8,25,0.0,60,1015.7,4.15,6.17,103,8.7,250.0,178.0,72.0,3600.0,0.0,0.0,2.93,0.3,30.3,23.6,19.6,17.7,0.093,0.146,0.16,0.242
2026-08-28 17:00:00+00:00,26.9,7.3,29,0.0,95,1015.7,3.86,6.81,100,8.7,89.0,52.0,37.0,3600.0,0.0,0.0,2.52,0.19,29.0,23.8,19.7,17.7,0.093,0.146,0.16,0.242
2026-08-28 18:00:00+00:00,25.5,6.8,30,0.0,79,1015.3,4.37,8.0,96,8.4,3.0,0.0,3.0,0.0,0.0,0.0,2.28,0.17,27.5,23.9,19.6,17.7,0.098,0.146,0.16,0.242
2026-08-28 19:00:00+00:00,24.5,7.3,33,0.0,95,1015.4,4.61,8.6,99,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.16,26.2,23.9,19.6,17.7,0.097,0.146,0.16,0.242
2026-08-28 20:00:00+00:00,23.4,7.5,36,0.0,73,1015.5,4.33,8.24,104,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.14,25.1,23.9,19.6,17.7,0.097,0.146,0.16,0.242
2026-08-28 21:00:00+00:00,22.6,8.2,40,0.0,59,1015.8,3.9,7.55,123,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.12,24.2,23.9,19.7,17.7,0.097,0.146,0.16,0.242
