time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-08-10 04:00:00+00:00,,,0.0
2026-08-10 04:30:00+00:00,,,0.0
2026-08-10 05:00:00+00:00,,,0.0
2026-08-10 05:30:00+00:00,,,0.0
2026-08-10 06:00:00+00:00,,,0.0
2026-08-10 06:30:00+00:00,,,0.0
2026-08-10 07:00:00+00:00,,,0.0
2026-08-10 07:30:00+00:00,,,0.0
2026-08-10 08:00:00+00:00,,,0.0
2026-08-10 08:30:00+00:00,,,0.0
2026-08-10 09:00:00+00:00,,,0.0
2026-08-10 09:30:00+00:00,,,0.0
2026-08-10 10:00:00+00:00,,,0.0
2026-08-10 10:30:00+00:00,,,0.0
2026-08-10 11:00:00+00:00,,,0.0
2026-08-10 11:30:00+00:00,,,0.0
2026-08-10 12:00:00+00:00,,,0.0
2026-08-10 12:30:00+00:00,,,0.0
2026-08-10 13:00:00+00:00,,,0.0
2026-08-10 13:30:00+00:00,,,0.0
2026-08-10 14:00:00+00:00,,,0.0
2026-08-10 14:30:00+00:00,,,0.0
2026-08-10 15:00:00+00:00,,,0.0
2026-08-10 15:30:00+00:00,,,0.0
2026-08-10 16:00:00+00:00,,,0.0
2026-08-10 16:30:00+00:00,,,0.0
2026-08-10 17:00:00+00:00,,,0.0
2026-08-10 17:30:00+00:00,,,0.0
2026-08-10 18:00:00+00:00,,,0.0
2026-08-10 18:30:00+00:00,,5.5,0.021234803843499496
2026-08-10 19:00:00+00:00,,8.5,0.014864362690449648
2026-08-10 19:30:00+00:00,,11.5,0.029728725380899296
2026-08-10 20:00:00+00:00,,9.5,0.012740882306099698
2026-08-10 20:30:00+00:00,,7.5,0.019111323459149544
2026-08-10 21:00:00+00:00,,8.5,0.021234803843499496
2026-08-10 21:30:00+00:00,,5.0,0.02017306365132452
