time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-22 08:00:00+00:00,13.1,9.0,76,1.5,64,1020.7,1.49,2.22,346,5.4,313.0,136.0,177.0,3600.0,1.5,0.0,0.36,0.16,12.7,14.8,14.2,17.3,0.153,0.144,0.158,0.238
2026-09-22 09:00:00+00:00,14.9,7.0,59,0.0,55,1020.7,2.28,3.1,345,6.7,456.0,276.0,180.0,3600.0,0.0,0.0,0.69,0.25,14.2,14.7,14.3,17.3,0.153,0.144,0.158,0.238
2026-09-22 10:00:00+00:00,16.1,6.1,52,0.0,82,1020.5,3.14,4.32,346,8.2,512.0,310.0,202.0,3600.0,0.0,0.0,0.88,0.3,15.6,14.7,14.3,17.3,0.151,0.144,0.158,0.238
2026-09-22 11:00:00+00:00,16.8,5.8,48,0.0,100,1019.9,3.06,4.19,349,8.2,497.0,230.0,267.0,3600.0,0.0,0.0,0.99,0.3,16.8,14.8,14.3,17.3,0.15,0.144,0.158,0.238
2026-09-22 12:00:00+00:00,16.4,4.8,46,0.0,96,1020.1,2.9,3.9,1,7.7,334.0,61.0,273.0,1016.34,0.0,0.0,1.01,0.23,17.9,15.2,14.3,17.3,0.125,0.144,0.158,0.238
2026-09-22 13:00:00+00:00,15.9,5.7,51,0.1,84,1019.8,3.91,5.33,339,9.0,468.0,327.0,141.0,3600.0,0.1,0.0,0.89,0.28,18.4,15.3,14.3,17.3,0.125,0.144,0.158,0.238
2026-09-22 14:00:00+00:00,16.1,5.2,48,0.0,39,1019.9,3.16,4.39,329,9.0,361.0,205.0,156.0,3600.0,0.0,0.0,0.94,0.23,18.2,15.4,14.3,17.3,0.125,0.144,0.158,0.238
2026-09-22 15:00:00+00:00,15.7,5.3,50,0.0,12,1020.0,3.47,5.01,345,8.0,256.0,177.0,79.0,3600.0,0.0,0.0,0.89,0.17,17.9,15.5,14.3,17.3,0.124,0.144,0.158,0.238
2026-09-22 16:00:00+00:00,14.7,5.7,55,0.0,9,1020.2,2.2,4.12,343,7.3,105.0,56.0,49.0,3600.0,0.0,0.0,0.76,0.08,17.0,15.6,14.3,17.3,0.123,0.144,0.158,0.238
2026-09-22 17:00:00+00:00,12.9,6.1,64,0.0,3,1020.3,2.12,4.52,345,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.54,0.03,15.7,15.6,14.3,17.3,0.123,0.144,0.158,0.238
2026-09-22 18:00:00+00:00,11.8,8.0,77,0.0,1,1021.0,1.63,4.01,320,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.01,14.5,15.5,14.3,17.3,0.14,0.144,0.158,0.238
2026-09-22 19:00:00+00:00,11.1,8.4,83,0.0,21,1021.1,2.21,4.54,335,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,13.5,15.4,14.3,17.3,0.14,0.144,0.158,0.238
2026-09-22 20:00:00+00:00,10.6,8.2,85,0.0,15,1021.3,1.52,4.09,343,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,12.6,15.3,14.4,17.3,0.14,0.144,0.158,0.238
2026-09-22 21:00:00+00:00,10.2,8.0,87,0.0,12,1021.5,1.52,3.61,316,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,11.9,15.1,14.4,17.3,0.14,0.144,0.158,0.238
