time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-08-27 22:00:00+00:00,,,0.0
2026-08-27 22:30:00+00:00,,,0.0
2026-08-27 23:00:00+00:00,,,0.0
2026-08-27 23:30:00+00:00,,,0.0
2026-08-28 00:00:00+00:00,,,0.0
2026-08-28 00:30:00+00:00,,,0.0
2026-08-28 01:00:00+00:00,,,0.0
2026-08-28 01:30:00+00:00,,,0.0
2026-08-28 02:00:00+00:00,,,0.0
2026-08-28 02:30:00+00:00,,,0.0
2026-08-28 03:00:00+00:00,,,0.0
2026-08-28 03:30:00+00:00,,,0.0
2026-08-28 04:00:00+00:00,,,0.0
2026-08-28 04:30:00+00:00,,,0.0
2026-08-28 05:00:00+00:00,,,0.0
2026-08-28 05:30:00+00:00,,,0.0
2026-08-28 06:00:00+00:00,,,0.0
2026-08-28 06:30:00+00:00,,,0.0
2026-08-28 07:00:00+00:00,,,0.0
2026-08-28 07:30:00+00:00,,,0.0
2026-08-28 08:00:00+00:00,,,0.0
2026-08-28 08:30:00+00:00,,,0.0
2026-08-28 09:00:00+00:00,,,0.0
2026-08-28 09:30:00+00:00,,,0.0
2026-08-28 10:00:00+00:00,,,0.0
2026-08-28 10:30:00+00:00,,,0.0
2026-08-28 11:00:00+00:00,,,0.0
2026-08-28 11:30:00+00:00,,,0.0
2026-08-28 12:00:00+00:00,,,0.0
2026-08-28 12:30:00+00:00,,,0.0
2026-08-28 13:00:00+00:00,,,0.0
2026-08-28 13:30:00+00:00,,,0.0
2026-08-28 14:00:00+00:00,,,0.0
2026-08-28 14:30:00+00:00,,,0.0
2026-08-28 15:00:00+00:00,,,0.0
2026-08-28 15:30:00+00:00,,,0.0
2026-08-28 16:00:00+00:00,,,0.0
2026-08-28 16:30:00+00:00,,,0.0
2026-08-28 17:00:00+00:00,,,0.0
2026-08-28 17:30:00+00:00,,,0.0
2026-08-28 18:00:00+00:00,,,0.0
2026-08-28 18:30:00+00:00,,,0.0
2026-08-28 19:00:00+00:00,,,0.0
2026-08-28 19:30:00+00:00,,,0.0
2026-08-28 20:00:00+00:00,,,0.0
2026-08-28 20:30:00+00:00,,,0.0
2026-08-28 21:00:00+00:00,,,0.0
2026-08-28 21:30:00+00:00,,,0.0
